"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Surveyor","Date","Monarch_Quantity_Observed","Liriomyza_asclepiadis","Labidomera_clivicollis","Comment","Sample","X","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"690","MW018",18,21,23,3,4,1,"Hayden","8/16/21",0,22,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"691","MW018",18,20,23,3,4,4,"Hayden","8/17/21",0,5,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"692","MW018",18,18,11,3,3,2,"Samer","7/12/21",5,0,0,NA,"Early",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"693","MW018",18,6,32,2,2,1,"Samer","8/19/21",0,1,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"694","MW018",18,18,42,4,2,3,"Hayden","8/17/21",0,0,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"695","MW018",18,4,39,2,1,1,"Hayden","7/16/21",2,4,0,NA,"Early",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"696","MW018",18,3,19,1,1,4,"Samer","8/20/21",0,4,1,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"697","MW018",18,21,27,4,2,2,"Hayden","7/12/21",0,0,0,NA,"Early",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"698","MW018",18,18,42,4,2,3,"Samer","7/12/21",1,0,0,NA,"Early",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"699","MW018",18,4,45,2,5,2,"Samer","8/19/21",0,3,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"700","MW018",18,20,21,3,1,3,"Hayden","8/17/21",0,0,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"701","MW018",18,19,12,3,3,4,"Hayden","7/12/21",0,5,1,NA,"Early",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"702","MW018",18,21,23,3,4,1,"Hayden","7/12/21",2,3,0,NA,"Early",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"703","MW018",18,1,37,2,1,2,"Samer","7/16/21",0,0,0,NA,"Early",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"704","MW018",18,6,31,2,4,3,"Samer","8/19/21",0,2,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"705","MW018",18,15,9,3,3,3,"Hayden","8/18/21",1,1,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"706","MW018",18,19,12,3,3,4,"Hayden","8/17/21",1,2,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"707","MW018",18,16,33,4,2,5,"Hayden","8/17/21",0,1,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"708","MW018",18,17,26,4,1,5,"Hayden","8/17/21",1,4,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"709","MW018",18,17,26,4,1,5,"Samer","7/12/21",0,0,0,NA,"Early",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"710","MW018",18,21,27,4,2,2,"Hayden","8/16/21",0,7,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"711","MW018",18,20,30,4,4,2,"Hayden","8/17/21",0,4,0,NA,"Late",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"712","MW018",18,11,5,1,3,1,"Hayden","7/14/21",1,0,0,NA,"Early",18,"AS031",43.484111,-79.837702,"Rural",41532.0035061599,41.5320035061599,"Rural",-0.0445896
"713","MW019",19,17,41,4,2,3,"Samer","7/12/21",0,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"714","MW019",19,6,19,1,5,2,"Hayden","7/16/21",0,3,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"715","MW019",19,7,13,1,2,2,"Hayden","8/19/21",0,3,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"716","MW019",19,13,21,3,3,1,"Hayden","7/13/21",3,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"717","MW019",19,14,29,4,1,2,"Hayden","8/18/21",0,15,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"718","MW019",19,16,30,4,1,4,"Samer","7/12/21",0,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"719","MW019",19,21,35,4,5,4,"Hayden","8/16/21",0,0,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"720","MW019",19,17,41,4,2,3,"Hayden","8/17/21",0,1,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"721","MW019",19,5,3,1,3,5,"Samer","7/16/21",2,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"722","MW019",19,13,45,4,5,1,"Hayden","7/13/21",1,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"723","MW019",19,14,29,4,1,2,"Hayden","7/13/21",2,4,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"724","MW019",19,12,43,4,1,5,"Hayden","7/14/21",0,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"725","MW019",19,6,19,1,5,2,"Samer","8/19/21",0,4,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"726","MW019",19,13,42,4,5,5,"Hayden","7/13/21",0,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"727","MW019",19,20,6,3,5,3,"Samer","7/12/21",0,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"728","MW019",19,16,25,3,1,3,"Samer","7/12/21",0,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"729","MW019",19,5,3,1,3,5,"Samer","8/19/21",0,1,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"730","MW019",19,14,41,4,2,4,"Hayden","7/13/21",0,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"731","MW019",19,12,43,4,1,5,"Hayden","8/18/21",0,0,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"732","MW019",19,16,30,4,1,4,"Hayden","8/17/21",0,0,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"733","MW019",19,7,39,2,5,3,"Hayden","7/16/21",1,4,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"734","MW019",19,19,13,3,2,1,"Hayden","8/17/21",0,9,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"735","MW019",19,14,9,3,3,4,"Hayden","8/18/21",0,10,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"736","MW019",19,20,27,4,3,3,"Hayden","8/17/21",0,0,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"737","MW019",19,13,42,4,5,5,"Hayden","8/18/21",0,0,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"738","MW019",19,13,21,3,3,1,"Hayden","8/18/21",0,6,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"739","MW019",19,7,13,1,2,2,"Hayden","7/16/21",1,3,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"740","MW019",19,7,39,2,5,3,"Hayden","8/19/21",0,0,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"741","MW019",19,14,9,3,3,4,"Hayden","7/13/21",1,1,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"742","MW019",19,3,46,2,1,1,"Samer","7/16/21",0,2,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"743","MW019",19,20,6,3,5,3,"Hayden","8/17/21",1,5,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"744","MW019",19,19,41,4,2,5,"Hayden","8/17/21",0,1,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"745","MW019",19,19,13,3,2,1,"Hayden","7/12/21",0,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"746","MW019",19,20,27,4,3,3,"Samer","7/12/21",0,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"747","MW019",19,1,35,2,3,2,"Samer","8/20/21",0,3,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"748","MW019",19,21,35,4,5,4,"Hayden","7/12/21",0,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"749","MW019",19,16,25,3,1,3,"Hayden","8/17/21",0,0,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"750","MW019",19,19,41,4,2,5,"Hayden","7/12/21",2,0,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"751","MW019",19,3,46,2,1,1,"Samer","8/20/21",0,1,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"752","MW019",19,14,41,4,2,4,"Hayden","8/18/21",0,0,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"753","MW019",19,13,45,4,5,1,"Hayden","8/18/21",0,0,0,NA,"Late",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"754","MW019",19,1,35,2,3,2,"Samer","7/16/21",0,6,0,NA,"Early",19,"AS032",43.41401,-79.953028,"Rural",53473.1891361251,53.4731891361251,"Rural",-3.44897
"755","MW020",20,16,42,4,5,3,"Samer","7/12/21",0,0,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"756","MW020",20,9,18,1,1,2,"Hayden","7/15/21",0,0,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"757","MW020",20,14,44,4,2,1,"Hayden","7/13/21",0,0,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"758","MW020",20,15,43,4,5,2,"Hayden","8/18/21",0,1,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"759","MW020",20,16,42,4,5,3,"Hayden","8/17/21",0,0,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"760","MW020",20,9,18,1,1,2,"Samer","8/19/21",0,0,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"761","MW020",20,4,35,2,3,2,"Hayden","7/16/21",0,0,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"762","MW020",20,14,44,4,2,1,"Hayden","8/18/21",0,0,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"763","MW020",20,19,44,4,3,3,"Hayden","7/12/21",1,0,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"764","MW020",20,18,44,4,3,1,"Hayden","8/17/21",1,0,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"765","MW020",20,13,7,3,2,2,"Hayden","7/14/21",0,0,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"766","MW020",20,8,12,1,5,1,"Hayden","8/19/21",0,0,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"767","MW020",20,15,19,3,3,4,"Hayden","8/18/21",0,0,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"768","MW020",20,18,44,4,3,1,"Samer","7/12/21",1,0,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"769","MW020",20,18,29,4,1,1,"Hayden","8/17/21",0,1,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"770","MW020",20,8,12,1,5,1,"Hayden","7/15/21",0,0,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"771","MW020",20,13,20,3,5,5,"Hayden","8/18/21",0,18,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"772","MW020",20,4,35,2,3,2,"Samer","8/19/21",0,0,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"773","MW020",20,15,43,4,5,2,"Samer","7/12/21",0,0,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"774","MW020",20,13,20,3,5,5,"Hayden","7/14/21",2,3,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"775","MW020",20,15,19,3,3,4,"Samer","7/12/21",0,0,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"776","MW020",20,13,7,3,2,2,"Hayden","8/18/21",0,0,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"777","MW020",20,19,44,4,3,3,"Hayden","8/17/21",0,0,0,NA,"Late",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"778","MW020",20,18,29,4,1,1,"Samer","7/12/21",0,0,0,NA,"Early",20,"AS033",43.387612,-79.959232,"Rural",55443.5483441203,55.4435483441203,"Rural",-3.34998
"779","MW021",21,4,1,1,4,1,"Samer","8/19/21",0,4,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"780","MW021",21,4,6,1,2,3,"Samer","8/19/21",0,1,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"781","MW021",21,5,13,1,3,1,"Samer","8/19/21",0,0,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"782","MW021",21,15,18,3,2,1,"Hayden","8/18/21",0,1,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"783","MW021",21,8,4,1,5,1,"Hayden","8/19/21",0,4,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"784","MW021",21,16,6,3,3,2,"Samer","7/12/21",5,0,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"785","MW021",21,8,4,1,5,1,"Hayden","7/15/21",0,2,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"786","MW021",21,5,2,1,5,3,"Samer","8/19/21",0,1,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"787","MW021",21,12,22,1,4,3,"Hayden","7/14/21",1,2,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"788","MW021",21,12,46,4,5,4,"Hayden","7/14/21",3,3,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"789","MW021",21,18,30,4,1,5,"Samer","7/12/21",0,0,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"790","MW021",21,6,9,1,4,4,"Hayden","7/16/21",0,0,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"791","MW021",21,4,6,1,2,3,"Hayden","7/16/21",1,6,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"792","MW021",21,18,34,4,1,1,"Samer","7/12/21",0,0,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"793","MW021",21,11,44,4,3,3,"Hayden","8/19/21",0,0,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"794","MW021",21,4,1,1,4,1,"Hayden","7/16/21",1,4,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"795","MW021",21,20,10,3,5,2,"Hayden","8/17/21",0,5,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"796","MW021",21,14,2,3,4,5,"Hayden","7/13/21",3,2,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"797","MW021",21,11,44,4,3,3,"Hayden","7/14/21",0,0,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"798","MW021",21,5,2,1,5,3,"Samer","7/16/21",0,2,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"799","MW021",21,19,39,4,2,4,"Hayden","8/17/21",0,1,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"800","MW021",21,16,6,3,3,2,"Hayden","8/17/21",1,13,1,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"801","MW021",21,6,23,2,2,2,"Hayden","7/16/21",1,0,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"802","MW021",21,12,22,1,4,3,"Hayden","8/18/21",0,6,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"803","MW021",21,14,3,3,1,3,"Hayden","8/18/21",0,5,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"804","MW021",21,19,39,4,2,4,"Hayden","7/12/21",0,2,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"805","MW021",21,15,18,3,2,1,"Samer","7/12/21",4,0,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"806","MW021",21,6,9,1,4,4,"Samer","8/19/21",0,1,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"807","MW021",21,18,30,4,1,5,"Hayden","8/17/21",1,4,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"808","MW021",21,18,34,4,1,1,"Hayden","8/17/21",1,1,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"809","MW021",21,14,3,3,1,3,"Hayden","7/13/21",1,3,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"810","MW021",21,16,9,3,4,2,"Hayden","8/17/21",0,5,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"811","MW021",21,14,7,3,1,4,"Hayden","7/13/21",0,2,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"812","MW021",21,2,9,1,3,4,"Samer","8/20/21",0,2,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"813","MW021",21,3,33,2,2,5,"Samer","8/20/21",0,1,1,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"814","MW021",21,5,19,1,3,5,"Samer","8/19/21",0,3,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"815","MW021",21,3,33,2,2,5,"Samer","7/16/21",0,1,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"816","MW021",21,5,19,1,3,5,"Samer","7/16/21",0,0,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"817","MW021",21,14,7,3,1,4,"Hayden","8/18/21",0,3,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"818","MW021",21,8,33,2,1,2,"Hayden","8/19/21",0,11,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"819","MW021",21,12,46,4,5,4,"Hayden","8/18/21",1,12,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"820","MW021",21,6,23,2,2,2,"Samer","8/19/21",0,0,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"821","MW021",21,14,2,3,4,5,"Hayden","8/18/21",1,9,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"822","MW021",21,12,45,4,5,5,"Hayden","7/14/21",0,0,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"823","MW021",21,16,9,3,4,2,"Samer","7/12/21",4,0,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"824","MW021",21,12,45,4,5,5,"Hayden","8/18/21",0,0,0,NA,"Late",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"825","MW021",21,20,10,3,5,2,"Samer","7/12/21",0,0,1,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"826","MW021",21,2,9,1,3,4,"Hayden","7/16/21",2,2,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"827","MW021",21,5,13,1,3,1,"Samer","7/16/21",0,3,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"828","MW021",21,8,33,2,1,2,"Hayden","7/15/21",1,3,0,NA,"Early",21,"AS034",43.399222,-79.930576,"Rural",52795.3944398004,52.7953944398004,"Rural",-3.55627
"829","MW023",23,21,37,4,1,3,"Hayden","8/16/21",0,0,0,NA,"Late",23,"AS036",43.371308,-79.981819,"Rural",57965.848752526,57.965848752526,"Rural",-3.23351
"830","MW023",23,21,37,4,1,3,"Hayden","7/12/21",0,0,0,NA,"Early",23,"AS036",43.371308,-79.981819,"Rural",57965.848752526,57.965848752526,"Rural",-3.23351
