"","Population","Row","Column","Block","Family","Replicate","Deer_damage_DC3","Exposed_rhizome_DC1","Monarch_damage_DC3","Ramets_veryearly","Ramets_early","Ramets_late","Total_Height_late","date_diff","rel_growth_rate","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_score","Total_Height_veryearly","Total_Height_early","Year","Urb_Rur","Pop_ID"
"574","46",17,8,3,"3","4",0,1,0,4,1,1,17.1,89,0.00853524631268291,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.08,0.35,"2019",NA,NA
"575","46",3,38,2,"2","3",0,0,1,2,2,2,16.8,89,-0.0124769297338777,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.51,1.28,"2019",NA,NA
"576","46",20,4,3,"5","4",0,1,0,1,1,1,18.4,88,0.0109822785859048,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.07,0.39,"2019",NA,NA
"577","46",3,42,2,"2","2",0,0,1,2,2,2,29.1,89,-0.00831613134826814,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.61,2.39,"2019",NA,NA
"578","46",16,11,3,"4","4",1,0,1,1,2,2,32.6,89,0.0112292768380299,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.12,1.06,"2019",NA,NA
"579","46",14,21,3,"4","2",0,1,0,3,2,1,2.7,89,-0.0219234517545636,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.19,0.04,"2019",NA,NA
"580","46",21,10,3,"1","4",0,0,0,2,2,2,35,88,0.000329403828105136,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.34,1.39,"2019",NA,NA
"581","46",15,5,3,"4","3",0,1,0,5,2,2,21.5,89,-0.0107561657932756,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.56,1.1,"2019",NA,NA
"582","46",19,22,3,"3","1",0,1,1,2,2,2,19.4,88,-0.00416967550120365,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.28,1.13,"2019",NA,NA
"583","46",4,46,2,"4","1",0,0,1,2,1,0,0,89,-0.0327193596115522,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.5,1.21,"2019",NA,NA
"584","46",8,25,2,"2","5",0,0,1,1,2,2,6.3,89,-0.00268417874474549,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.08,0.68,"2019",NA,NA
"585","46",7,14,1,"5","5",0,0,0,0,0,1,4.1,88,0.0046703065194348,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0,0,"2019",NA,NA
"586","46",19,19,3,"2","4",0,1,1,2,1,0,0,88,-0.0360725826124504,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0.65,1.18,"2019",NA,NA
"587","46",6,17,1,"1","3",0,0,1,0,0,3,14.4,88,0.0189457750747949,"AS059",43.343046,-79.959704,"Rural",58314.3855323293,58.3143855323293,-2.26854,0,0,"2019",NA,NA
"588","47",12,11,3,"1","4",0,0,1,0,0,1,5,89,0.00684761699364158,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0,0,"2019",NA,NA
"589","47",2,40,2,"2","4",0,0,1,1,1,1,7.6,89,-0.010871730632154,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.2,0.63,"2019",NA,NA
"590","47",12,3,3,"4","3",0,1,1,1,2,1,5.1,89,0.00596211518047382,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.03,0.18,"2019",NA,NA
"591","47",21,14,3,"3","1",0,1,1,2,2,1,13.3,88,-0.0127932730849614,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.41,0.92,"2019",NA,NA
"592","47",21,19,3,"5","5",1,0,1,1,1,2,23.6,88,0.00188084589179061,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.2,0.8,"2019",NA,NA
"593","47",5,16,1,"1","5",0,1,1,2,2,1,9,87,-0.0138387678658154,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.3,0.82,"2019",NA,NA
"594","47",4,5,1,"1","1",0,0,1,1,1,0,0,88,-0.0280197261681787,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.32,1.01,"2019",NA,NA
"595","47",10,46,4,"4","2",0,0,1,1,1,2,6.8,90,-0.000322083743036135,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.07,0.3,"2019",NA,NA
"596","47",7,11,1,"4","4",0,0,1,2,2,2,22.6,88,-0.0092485878005237,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.51,1.98,"2019",NA,NA
"597","47",19,15,3,"1","2",0,0,1,2,2,3,22.3,88,-0.00605681228704901,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.38,1.13,"2019",NA,NA
"598","47",10,21,1,"5","2",0,0,0,0,0,1,2.7,88,-7.66843976104154e-05,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0,0,"2019",NA,NA
"599","47",20,39,4,"1","3",0,0,1,0,1,1,7.5,90,0.0112767002282474,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0,0.06,"2019",NA,NA
"600","47",4,4,1,"3","5",0,0,1,0,2,3,2.9,88,0.000735349284004869,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0,0.12,"2019",NA,NA
"601","47",5,17,1,"3","3",0,0,1,2,3,2,9.9,87,-0.00917824938181347,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.22,1.21,"2019",NA,NA
"602","47",7,4,1,"2","2",0,1,1,1,1,1,1.6,88,-0.0167716649978361,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.07,0.09,"2019",NA,NA
"603","47",21,46,4,"2","5",0,1,0,2,0,1,2.8,90,-0.00076658746096613,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.03,0,"2019",NA,NA
"604","47",18,23,3,"3","4",0,1,1,5,1,1,2,89,-0.0311526822723571,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.32,0.14,"2019",NA,NA
"605","47",10,31,2,"4","1",0,1,1,6,3,1,11,89,-0.0034848868348746,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.15,0.08,"2019",NA,NA
"606","47",14,17,3,"3","2",0,0,0,3,1,1,4.5,89,-0.0049644129469555,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0.07,0.07,"2019",NA,NA
"607","47",14,30,4,"2","1",0,0,1,0,1,1,11.5,89,0.0162061464648225,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0,0.04,"2019",NA,NA
"608","47",12,42,4,"5","3",0,0,0,0,0,1,5.8,90,0.00842064352835971,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0,0,"2019",NA,NA
"609","47",5,21,1,"4","5",0,0,1,0,0,1,3.3,87,0.00222899389048775,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0,0,"2019",NA,NA
"610","47",9,42,2,"5","4",0,0,1,0,0,3,17,89,0.0205979027422047,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0,0,"2019",NA,NA
"611","47",8,19,1,"5","1",0,0,1,0,0,2,8.3,88,0.0126847217591199,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0,0,"2019",NA,NA
"612","47",2,24,2,"2","3",0,0,1,0,0,4,32.4,89,0.0278444766606549,"AS060",43.519441,-79.750471,"Rural",33468.5354488643,33.4685354488643,-2.66342,0,0,"2019",NA,NA
"613","49",2,5,1,"3","5",0,1,1,2,7,2,8.6,88,-0.0192998340733022,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0.47,1.13,"2019",NA,NA
"614","49",13,10,3,"1","1",0,0,0,0,0,1,14.2,89,0.018575752411317,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0,0,"2019",NA,NA
"615","49",2,36,2,"4","3",0,0,0,0,0,1,4.5,89,0.00566379097501432,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0,0,"2019",NA,NA
"616","49",19,43,4,"2","1",0,0,1,3,2,1,6.5,90,-0.0293228592179473,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0.91,1.52,"2019",NA,NA
"617","49",13,11,3,"2","4",1,0,1,0,1,4,35.9,89,0.0289970482639801,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0,0.42,"2019",NA,NA
"618","49",6,10,1,"4","5",0,0,1,0,1,3,16.4,88,0.0204236515321608,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0,0.4,"2019",NA,NA
"619","49",16,14,3,"2","2",1,0,0,0,0,1,6.2,89,0.0092645987870904,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0,0,"2019",NA,NA
"620","49",3,39,2,"5","3",0,0,1,2,2,2,11.7,89,-0.00709498439948995,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0.22,1.13,"2019",NA,NA
"621","49",9,6,1,"5","5",0,0,1,3,4,3,26.6,88,-0.00646859529457278,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0.47,2.34,"2019",NA,NA
"622","49",3,11,1,"3","4",0,1,1,2,6,2,6.7,88,-0.0158378334046296,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0.27,0.65,"2019",NA,NA
"623","49",18,18,3,"3","2",0,1,1,9,4,5,32.7,89,-0.00477132502837009,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0.5,1.15,"2019",NA,NA
"624","49",17,30,4,"2","5",0,0,1,1,1,1,11.3,89,-0.00748583963640473,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0.22,0.58,"2019",NA,NA
"625","49",5,14,1,"2","3",0,0,1,5,5,0,0,87,-0.0451408469558299,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,1.38,2.76,"2019",NA,NA
"626","49",9,35,2,"3","1",0,0,1,1,2,3,20,89,0.00250723091364281,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0.16,0.44,"2019",NA,NA
"627","49",14,23,3,"4","1",0,1,0,8,1,3,14.4,89,-0.00897199658671654,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0.32,0.59,"2019",NA,NA
"628","49",13,26,4,"1","2",0,0,0,0,0,1,18,89,0.0212401321111929,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0,0,"2019",NA,NA
"629","49",14,22,3,"3","3",1,1,0,5,4,4,61.5,89,0.00511770256946996,"AS062",43.534939,-79.732912,"South",31431.8593230486,31.4318593230486,0.2286,0.39,0.59,"2019",NA,NA
"630","51",20,25,3,"4","4",0,1,1,5,1,1,19.7,88,-0.0144076887080161,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,0.7,1.4,"2019",NA,NA
"631","51",21,15,3,"4","5",0,0,1,2,1,2,11.3,88,0.00392455890952795,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,0.08,0.55,"2019",NA,NA
"632","51",12,31,4,"4","1",0,1,1,4,3,2,29.1,90,-0.00909907297609976,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,0.66,2.02,"2019",NA,NA
"633","51",6,16,1,"2","1",0,0,1,0,2,2,9.3,88,0.0139774363654456,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,0,0.6,"2019",NA,NA
"634","51",4,34,2,"4","3",0,0,0,1,1,1,21.1,89,0.00060158165087674,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,0.2,0.84,"2019",NA,NA
"635","51",9,12,1,"4","2",0,0,0,3,5,3,8.1,88,-0.0279774185218426,"AS064",43.669676,-79.422881,"South",3692.60866191731,3.69260866191731,2.67139,0.95,1.97,"2019",NA,NA
"636","54",17,15,3,"1","5",1,0,0,1,1,1,17.3,89,-0.00725619168497468,"AS067",43.67876,-79.431977,"South",4811.40388831811,4.81140388831811,3.17675,0.33,0.94,"2019",NA,NA
"637","56",21,44,4,"2","5",0,0,1,4,3,3,20.1,90,-0.0105613767057378,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0.52,1.75,"2019",NA,NA
"638","56",10,35,2,"2","4",0,0,1,0,0,2,10.2,89,0.014858288992025,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0,0,"2019",NA,NA
"639","56",3,37,2,"2","1",0,0,1,1,1,1,6.5,89,-0.0101211971386313,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0.16,0.29,"2019",NA,NA
"640","56",13,40,4,"2","2",0,0,1,1,1,1,1.3,89,-0.0327605569200051,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0.24,0.91,"2019",NA,NA
"641","56",7,30,2,"3","5",0,0,1,2,2,1,12.1,89,-0.0170126711531435,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0.55,0.97,"2019",NA,NA
"642","56",20,2,3,"3","1",0,1,0,9,2,0,0,88,-0.0201430536618157,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0.16,0.05,"2019",NA,NA
"643","56",3,31,2,"4","4",0,0,1,1,2,2,21.6,89,-0.00873544142719033,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0.47,0.97,"2019",NA,NA
"644","56",10,4,1,"4","1",0,0,1,3,2,1,6.3,88,-0.0210037479626869,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0.4,0.78,"2019",NA,NA
"645","56",18,12,3,"3","2",1,1,1,7,1,1,15.5,89,-0.00915177570296868,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0.35,0.33,"2019",NA,NA
"646","56",15,38,4,"4","5",0,0,1,0,0,3,40.7,89,0.030407057218523,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0,0,"2019",NA,NA
"647","56",4,17,1,"4","2",0,1,1,5,4,3,14,88,-0.010082990852283,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0.34,1.12,"2019",NA,NA
"648","56",13,23,3,"4","3",0,1,1,3,2,2,11.7,89,-0.00419802811519669,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0.17,0.64,"2019",NA,NA
"649","56",4,26,2,"2","3",0,0,1,1,1,3,19.2,89,-0.00642078927620703,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0.34,0.86,"2019",NA,NA
"650","56",2,7,1,"3","4",0,0,1,0,0,1,3.3,88,0.00220366441445948,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,2.24942,0,0,"2019",NA,NA
"651","57",2,43,2,"1","4",0,0,1,0,0,3,9.5,89,0.0140594584113089,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0,0,"2019",NA,NA
"652","57",14,10,3,"3","1",1,1,1,7,5,3,45.5,89,-0.000364441300597232,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.47,1.38,"2019",NA,NA
"653","57",6,7,1,"5","3",0,0,1,5,1,0,0,88,-0.0328615942967117,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.49,0.43,"2019",NA,NA
"654","57",2,42,2,"5","1",0,0,1,0,0,1,5.5,89,0.00791851789031939,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0,0,"2019",NA,NA
"655","57",15,35,4,"4","1",0,0,0,2,2,2,8.1,89,-0.0223109368789587,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.59,1.2,"2019",NA,NA
"656","57",10,38,2,"1","3",0,0,1,3,3,3,9,89,-0.0259958980806812,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.91,1.82,"2019",NA,NA
"657","57",14,1,3,"2","3",0,1,1,2,2,2,20.9,89,-0.00513211688197433,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.33,0.93,"2019",NA,NA
"658","57",19,33,4,"4","3",0,0,1,2,1,1,11.7,90,-0.0111794117888446,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.32,0.84,"2019",NA,NA
"659","57",20,22,3,"2","2",0,0,1,1,1,1,8.9,88,-0.00593180595868313,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.15,0.42,"2019",NA,NA
"660","57",11,24,4,"2","1",0,0,1,0,0,2,3.9,90,0.00401085059039556,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0,0,"2019",NA,NA
"661","57",15,17,3,"3","4",0,0,1,2,3,3,21.5,89,-0.0115313665964998,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.6,1.64,"2019",NA,NA
"662","57",12,38,4,"2","5",0,0,1,0,0,0,0,90,NA,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0,NA,"2019",NA,NA
"663","57",9,38,2,"5","4",0,0,1,1,1,1,4,89,-0.0140759884100603,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.14,0.14,"2019",NA,NA
"664","57",8,17,1,"3","2",0,0,1,1,1,2,15.4,88,-0.0083110044702289,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.32,0.78,"2019",NA,NA
"665","57",12,25,4,"4","4",0,0,1,3,3,1,5.3,90,-0.0199781009137961,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.32,0.89,"2019",NA,NA
"666","57",12,19,3,"5","5",0,0,1,2,5,3,23.9,89,-0.00578652803569069,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.4,1.16,"2019",NA,NA
"667","57",8,2,1,"1","2",0,0,1,2,2,2,20.8,88,-0.0110497749832409,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.55,1.23,"2019",NA,NA
"668","57",7,34,2,"4","5",0,0,1,0,2,1,5.6,89,0.00812097300832701,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0,0.12,"2019",NA,NA
"669","57",15,8,3,"2","4",0,0,1,4,3,3,21.2,89,-0.0150612131797132,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.81,2.95,"2019",NA,NA
"670","57",17,39,4,"3","3",0,0,1,6,2,4,7.4,89,-0.0257188701229019,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.73,1.1,"2019",NA,NA
"671","57",10,37,2,"1","1",0,0,1,1,1,3,28.5,89,-0.00164723004709972,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.33,0.62,"2019",NA,NA
"672","57",16,2,3,"4","2",1,0,0,4,1,2,18.3,89,0.000827951862822015,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,2.71762,0.17,0.09,"2019",NA,NA
"673","61",13,16,3,"4","3",0,0,1,0,2,2,17.4,89,0.0208592158002301,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0,0.29,"2019",NA,NA
"674","61",10,44,4,"1","1",0,1,1,10,8,0,0,90,-0.0227169159747047,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.21,0.46,"2019",NA,NA
"675","61",11,13,1,"1","5",0,0,1,1,1,1,9,88,-0.0106621549840106,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.23,0.74,"2019",NA,NA
"676","61",19,24,3,"3","5",0,0,1,0,4,3,11.9,88,0.0167788454558805,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0,0.79,"2019",NA,NA
"677","61",19,9,3,"5","2",0,0,0,5,2,1,17.1,88,-0.010739899663746,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.44,0.88,"2019",NA,NA
"678","61",18,3,3,"1","4",0,0,1,2,1,1,3.6,89,-0.00369105693227007,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.05,0.12,"2019",NA,NA
"679","61",13,32,4,"3","4",0,0,1,4,4,3,29.8,89,-0.00558777420898054,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.49,1.29,"2019",NA,NA
"680","61",17,42,4,"5","4",0,0,1,0,0,1,3.5,89,0.00284003335388054,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0,0,"2019",NA,NA
"681","61",13,14,3,"5","3",0,0,1,1,1,1,8.3,89,0.00191399287356448,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.07,0.71,"2019",NA,NA
"682","61",12,4,3,"1","3",0,1,1,2,1,1,15,89,0.000775200803224176,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.14,0.41,"2019",NA,NA
"683","61",6,2,1,"4","5",0,0,1,5,5,4,29.6,88,-0.0133701571606571,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.96,2.12,"2019",NA,NA
"684","61",4,44,2,"4","4",0,1,1,7,3,3,24.9,89,0.00139129606867804,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.22,0.55,"2019",NA,NA
"685","61",16,21,3,"4","2",0,0,0,1,1,4,13.2,89,0.0166472420328564,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.03,0.23,"2019",NA,NA
"686","61",19,29,4,"3","1",0,0,1,4,3,3,15.5,90,-0.0191674232747709,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.87,2,"2019",NA,NA
"687","61",10,28,2,"4","1",0,1,1,3,2,2,22.3,89,-0.0121917759950601,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.66,1.23,"2019",NA,NA
"688","61",10,15,1,"3","3",0,0,1,1,1,2,12.3,88,-0.0055242387633593,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.2,0.76,"2019",NA,NA
"689","61",12,34,4,"1","2",0,0,1,2,3,1,6.6,90,-0.00213746547386062,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.08,0.12,"2019",NA,NA
"690","61",17,27,4,"3","2",0,0,1,3,3,1,18.2,89,-0.0156071668209623,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,0.644411,0.73,1.33,"2019",NA,NA
"691","62",8,31,2,"4","4",0,0,1,2,0,2,16.7,89,-0.0143700656494314,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0.6,0,"2019",NA,NA
"692","62",6,39,2,"4","1",0,0,1,2,2,7,71.4,88,0.00382354814342288,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0.51,1.41,"2019",NA,NA
"693","62",6,29,2,"3","4",0,0,1,0,0,2,13.4,88,0.0181278943972371,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0,0,"2019",NA,NA
"694","62",7,5,1,"1","5",0,0,1,0,0,0,0,88,NA,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0,NA,"2019",NA,NA
"695","62",12,12,3,"2","2",0,0,1,1,1,2,29,89,0.00475120057101162,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0.19,0.63,"2019",NA,NA
"696","62",10,2,1,"4","5",0,0,1,0,0,2,20.9,88,0.0231789677155769,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0,0,"2019",NA,NA
"697","62",13,15,3,"1","4",0,0,1,0,1,2,10.9,89,0.0156040762835404,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0,0.09,"2019",NA,NA
"698","62",19,32,4,"5","3",0,0,1,0,0,0,0,90,NA,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0,NA,"2019",NA,NA
"699","62",8,14,1,"2","5",0,0,1,0,2,2,23.7,88,0.0246076710016032,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0,0.47,"2019",NA,NA
"700","62",7,31,2,"2","3",0,0,1,0,0,1,10.5,89,0.0151839916535222,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0,0,"2019",NA,NA
"701","62",17,3,3,"5","1",0,1,1,2,4,3,21,89,0.00237425947940682,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0.17,0.55,"2019",NA,NA
"702","62",18,14,3,"5","4",0,1,1,4,0,2,18.1,89,0.00917382468080837,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0.08,0,"2019",NA,NA
"703","62",8,18,1,"1","2",0,0,1,1,1,2,14.1,88,0.00795755282191829,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0.07,0.49,"2019",NA,NA
"704","62",1,32,2,"5","2",0,0,1,1,2,2,18.9,89,0.0149407192093427,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0.05,0.53,"2019",NA,NA
"705","62",14,18,3,"4","3",0,1,1,7,3,3,18.6,89,-0.0106521284290869,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0.48,0.86,"2019",NA,NA
"706","62",5,24,2,"1","1",0,1,1,5,3,0,0,89,-0.0394478596237848,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0.91,2.86,"2019",NA,NA
"707","62",1,45,2,"2","1",0,0,0,0,0,2,20.2,89,0.0225357596000804,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0,0,"2019",NA,NA
"708","62",18,24,3,"3","2",0,1,1,5,3,2,9.6,89,-0.00501446182728561,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0.15,0.22,"2019",NA,NA
"709","62",10,6,1,"4","2",0,0,1,0,0,1,4.6,88,0.00597791253971647,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,0.697666,0,0,"2019",NA,NA
